11000
0,312
1,149
2,371
3,136
4,527
5,405
6,610
7,730
8,651
9,641
9,260
10,589
11,782
12,379
13,455
14,667
15,623
16,154
17,412
18,669
19,486
19,503
20,586
21,113
22,596
23,108
24,372
25,56
26,618
27,413
28,244
29,203
30,700
30,450
31,504
32,279
33,286
34,174
35,689
36,154
37,717
38,257
39,374
39,678
40,724
41,524
42,464
43,405
44,484
45,510
46,14
47,121
48,240
49,294
49,401
50,755
51,554
52,708
53,665
54,626
55,773
56,378
57,699
58,135
59,667
59,394
60,193
61,387
62,516
63,649
64,539
65,42
66,183
67,91
68,199
69,764
69,53
70,374
71,580
72,250
73,40
74,303
75,412
76,743
77,68
78,124
79,2
79,451
80,373
81,677
82,165
83,597
84,70
85,155
86,24
87,29
88,166
89,794
89,581
90,684
91,604
92,31
93,393
94,411
95,674
96,271
97,437
98,712
99,379
99,474
100,340
101,215
102,178
103,48
104,542
105,177
106,786
107,611
108,520
109,31
109,627
110,549
111,411
112,138
113,44
114,10
115,223
116,252
117,507
118,581
119,44
119,218
120,245
121,668
122,376
123,395
124,511
125,257
126,617
127,194
128,323
129,339
129,623
130,528
131,740
132,222
133,486
134,483
135,236
136,775
137,598
138,49
139,410
139,55
140,704
141,52
142,182
143,258
144,489
145,421
146,1
147,533
148,55
149,96
149,518
150,15
151,197
152,309
153,412
154,223
155,614
156,393
157,240
158,661
159,594
159,548
160,267
161,291
162,226
163,282
164,58
165,292
166,179
167,552
168,737
169,408
169,521
170,373
171,340
172,368
173,642
174,18
175,209
176,13
177,49
178,538
179,366
179,185
180,632
181,725
182,590
183,238
184,759
185,290
186,747
187,111
188,442
189,286
189,758
190,345
191,211
192,700
193,663
194,356
195,497
196,250
197,146
198,379
199,525
199,755
200,177
201,668
202,771
203,13
204,401
205,295
206,480
207,515
208,467
209,115
209,416
210,135
211,459
212,450
213,554
214,364
215,649
216,352
217,313
218,525
219,612
219,527
220,520
221,315
222,416
223,733
224,259
225,687
226,101
227,586
228,583
229,274
229,374
230,255
231,270
232,682
233,198
234,100
235,491
236,797
237,112
238,714
239,528
239,26
240,129
241,664
242,784
243,83
244,662
245,43
246,257
247,741
248,586
249,666
249,224
250,701
251,603
252,217
253,40
254,208
255,185
256,771
257,378
258,614
259,65
259,703
260,275
261,429
262,28
263,124
264,575
265,797
266,681
267,628
268,684
269,545
269,512
270,131
271,231
272,400
273,143
274,247
275,359
276,418
277,342
278,112
279,154
280,170
280,216
281,490
282,466
283,130
284,711
285,485
286,220
287,670
288,61
289,365
290,705
290,401
291,176
292,575
293,637
294,413
295,518
296,189
297,21
298,371
299,417
300,722
300,586
301,47
302,412
303,436
304,279
305,572
306,800
307,163
308,255
309,519
310,521
310,579
311,607
312,713
313,713
314,767
315,460
316,138
317,671
318,86
319,698
320,510
320,32
321,502
322,659
323,477
324,405
325,778
326,385
327,784
328,258
329,716
330,366
330,32
331,278
332,302
333,593
334,667
335,285
336,301
337,361
338,373
339,237
340,308
340,562
341,526
342,156
343,430
344,305
345,107
346,538
347,305
348,51
349,454
350,746
350,528
351,761
352,194
353,444
354,382
355,225
356,337
357,347
358,779
359,221
360,329
360,568
361,161
362,329
363,538
364,482
365,223
366,347
367,731
368,513
369,761
370,247
370,19
371,728
372,539
373,32
374,661
375,455
376,765
377,56
378,134
379,76
380,180
380,669
381,392
382,325
383,547
384,674
385,120
386,201
387,546
388,454
389,776
390,51
390,759
391,305
392,108
393,586
394,471
395,501
396,311
397,503
398,138
399,787
400,491
400,449
401,297
402,196
403,267
404,195
405,420
406,543
407,275
408,239
409,225
410,172
410,564
411,606
412,737
413,642
414,435
415,440
