9000
1,373
2,196
3,603
4,180
5,431
6,202
7,63
8,735
9,239
11,563
12,96
13,60
14,535
15,674
16,258
17,571
18,390
19,288
21,387
22,210
23,174
24,151
25,310
26,12
27,181
28,89
29,500
31,113
32,278
33,364
34,26
35,444
36,770
37,209
38,58
40,211
41,354
42,697
43,779
44,580
45,276
46,476
47,332
48,486
50,362
51,143
52,82
53,671
54,276
55,131
56,464
57,190
58,758
60,606
61,217
62,76
63,143
64,646
65,651
66,9
67,498
68,486
70,350
71,784
72,721
73,555
74,221
75,127
76,215
77,475
78,209
80,46
81,646
82,338
83,360
84,681
85,360
86,481
87,354
88,318
90,19
91,378
92,652
93,75
94,327
95,424
96,311
97,73
98,727
100,23
101,363
102,443
103,749
104,219
105,14
106,469
107,116
108,375
110,453
111,120
112,178
113,83
114,610
115,659
116,528
117,41
118,39
120,419
121,748
122,88
123,75
124,298
125,592
126,474
127,485
128,585
130,25
131,490
132,110
133,58
134,782
135,127
136,56
137,595
138,47
140,565
141,150
142,694
143,744
144,47
145,699
146,497
147,759
148,280
150,153
151,668
152,488
153,550
154,702
155,358
156,444
157,517
158,412
160,489
161,155
162,788
163,781
164,298
165,353
166,194
167,459
168,565
170,462
171,449
172,152
173,291
174,537
175,799
176,92
177,324
178,525
180,610
181,137
182,415
183,485
184,273
185,201
186,203
187,365
188,176
190,260
191,16
192,776
193,762
194,423
195,269
196,397
197,533
198,791
200,81
201,535
202,573
203,506
204,657
205,13
206,39
207,277
208,489
210,110
211,59
212,402
213,399
214,750
215,183
216,28
217,11
218,166
220,165
221,782
222,227
223,560
224,648
225,502
226,756
227,599
228,556
230,184
231,721
232,274
233,688
234,349
235,525
236,478
237,457
238,479
240,189
241,365
242,469
243,258
244,754
245,412
246,745
247,499
248,50
250,722
251,182
252,368
253,334
254,148
255,400
256,269
257,100
258,327
260,575
261,195
262,170
263,403
264,663
265,110
266,645
267,343
268,712
270,625
271,372
272,536
273,15
274,663
275,662
276,714
277,206
278,526
280,148
281,659
282,111
283,481
284,595
285,589
286,542
287,738
288,280
289,184
291,606
292,51
293,130
294,256
295,324
296,385
297,257
298,232
299,177
301,488
302,758
303,105
304,269
305,273
306,750
307,677
308,495
309,571
311,681
312,319
313,382
314,317
315,704
316,449
317,461
318,752
319,254
321,389
322,735
323,554
324,119
325,296
326,240
327,610
328,332
329,165
331,685
332,298
333,608
334,195
335,410
336,398
337,108
338,341
339,346
341,586
342,8
343,640
344,173
345,725
346,412
347,481
348,362
349,74
351,716
352,380
353,343
354,248
355,253
356,82
357,192
358,321
359,431
361,234
362,233
363,201
364,187
365,389
366,140
367,640
368,587
369,378
371,192
372,38
373,677
374,52
375,570
376,442
377,741
378,304
379,98
381,629
382,638
383,337
384,715
385,42
386,214
387,455
388,341
389,464
391,731
392,591
393,517
394,680
395,438
396,744
397,33
398,122
399,195
401,64
402,335
403,701
404,112
405,159
406,164
407,55
408,188
409,793
411,731
412,257
413,228
414,248
415,430
416,145
417,419
418,47
419,780
421,677
422,250
423,304
424,274
425,77
426,49
427,241
428,714
429,60
431,533
432,230
433,453
434,592
435,438
436,421
437,548
438,451
439,641
441,120
442,70
443,265
444,313
445,18
446,100
447,538
448,260
449,116
451,192
452,270
453,543
454,183
455,441
456,41
457,781
458,390
459,589
461,176
462,692
463,197
464,601
465,531
466,215
467,416
468,312
469,29
471,129
472,269
473,359
474,443
475,747
476,160
477,257
478,181
479,681
481,612
482,147
483,628
484,377
485,377
486,412
487,109
488,792
489,514
491,492
492,204
493,345
494,228
495,752
496,81
497,183
498,501
499,432
501,251
502,219
503,210
504,481
505,122
506,578
507,487
508,119
509,316
511,708
512,212
513,163
514,542
515,284
516,633
517,263
518,64
519,93
521,294
522,265
523,456
524,590
525,601
526,9
527,246
528,752
529,795
531,249
532,576
533,584
534,311
535,714
536,519
537,50
538,167
539,127
541,710
542,342
543,710
544,22
545,691
546,82
547,350
548,216
549,232
551,682
552,49
553,79
554,122
555,535
556,82
557,621
558,363
559,666
561,576
562,319
563,657
564,757
565,743
566,575
567,131
568,608
569,739
571,632
572,227
573,514
574,753
575,359
576,456
577,183
578,218
579,169
581,476
582,296
583,309
584,727
585,613
586,615
587,477
588,386
589,769
591,671
592,74
593,588
594,321
595,109
596,539
597,367
598,738
599,349
601,16
602,231
603,128
604,721
605,690
606,661
607,108
608,48
609,10
611,68
612,122
613,231
614,626
615,44
616,764
617,219
618,794
619,187
621,444
622,405
623,320
624,251
625,216
626,142
627,83
628,655
629,35
631,24
632,140
633,291
634,200
635,430
636,457
637,317
638,688
639,453
641,101
642,592
643,787
644,56
645,215
646,781
647,448
648,532
649,769
651,579
652,138
653,755
654,192
655,155
656,613
657,165
658,506
659,741
661,269
662,698
663,566
664,442
665,397
666,191
667,772
668,387
669,170
671,297
672,229
673,729
674,696
675,704
676,177
677,148
678,236
679,39
681,344
682,493
683,224
684,213
685,593
686,27
687,566
688,16
689,291
691,760
692,259
693,608
694,27
695,40
696,676
697,624
698,789
699,637
701,65
702,721
703,756
704,279
705,383
706,122
707,421
708,551
709,426
711,650
712,629
713,604
714,218
715,127
716,741
717,522
