10000
1,38
2,425
3,17
4,764
5,609
6,735
7,186
8,373
9,68
10,401
11,618
12,475
13,564
14,149
15,345
16,280
17,766
18,552
19,160
20,267
21,152
22,237
23,676
24,567
25,633
26,570
27,140
28,678
29,250
30,644
31,170
32,607
33,53
34,521
35,643
36,524
37,385
38,233
39,729
40,663
41,199
42,454
43,744
44,390
45,31
46,519
47,724
48,324
49,82
50,175
51,363
52,789
53,515
54,625
55,405
56,700
57,148
58,182
59,613
60,247
61,441
62,506
63,698
64,170
65,192
66,188
67,685
68,394
69,106
70,531
71,330
72,20
73,404
74,651
75,697
76,503
77,209
78,152
79,424
80,558
81,113
82,114
83,163
84,166
85,341
86,176
87,301
88,465
89,247
90,580
91,322
92,159
93,549
94,550
95,434
96,344
97,467
98,536
99,353
100,567
101,653
102,174
103,696
104,432
105,601
106,243
107,130
108,232
109,227
110,669
111,632
112,251
113,134
114,100
115,759
116,188
117,716
118,197
119,710
120,151
121,177
122,309
123,722
124,359
125,187
126,470
127,483
128,119
129,481
130,645
131,88
132,572
133,210
134,640
135,201
136,216
137,294
138,159
139,619
140,355
141,545
142,13
143,620
144,6
145,62
146,17
147,218
148,191
149,745
150,473
151,748
152,150
153,351
154,102
155,348
156,692
157,746
158,556
159,660
160,723
161,182
162,183
163,487
164,350
165,752
166,481
167,735
168,617
169,381
170,678
171,229
172,740
173,91
174,44
175,44
176,214
177,122
178,623
179,296
180,240
181,542
182,305
183,41
184,65
185,657
186,252
187,289
188,730
189,624
190,184
191,686
192,573
193,33
194,624
195,24
196,733
197,327
198,62
199,351
200,618
201,368
202,96
203,289
204,672
205,792
206,725
207,641
208,506
209,699
210,461
211,665
212,506
213,412
214,559
215,680
216,406
217,568
218,571
219,260
220,603
221,264
222,506
223,789
224,30
225,561
226,262
227,174
228,125
229,744
230,103
231,513
232,737
233,575
234,787
235,366
236,184
237,316
238,118
239,128
240,212
241,6
242,179
243,534
244,46
245,238
246,297
247,564
248,502
249,253
250,563
251,472
252,429
253,189
254,141
255,97
256,753
257,526
258,629
259,333
260,179
261,257
262,424
263,744
264,636
265,547
266,274
267,636
268,783
269,201
270,175
271,698
272,609
273,738
274,646
275,467
276,579
277,665
278,28
279,551
280,600
281,288
282,588
283,510
284,738
285,37
286,668
287,43
288,453
289,76
290,309
291,144
292,479
293,47
294,481
295,672
296,123
297,65
298,95
299,459
300,782
301,594
302,726
303,116
304,178
305,137
306,468
307,415
308,69
309,486
310,343
311,602
312,169
313,763
314,27
315,800
316,705
317,197
318,318
319,752
320,644
321,109
322,159
323,417
324,612
325,514
326,111
327,678
328,357
329,359
330,467
331,348
332,427
333,782
334,73
335,623
336,458
337,248
338,105
339,329
340,101
341,626
342,760
343,130
344,408
345,596
346,450
347,285
348,580
349,441
350,664
351,50
352,202
353,234
354,719
355,252
356,55
357,156
358,473
359,346
360,450
361,712
362,754
363,143
364,26
365,734
366,583
367,426
368,98
369,782
370,585
371,190
372,661
373,328
374,364
375,151
376,545
377,241
378,183
379,699
380,313
381,365
382,712
383,653
384,315
385,129
386,635
387,764
388,650
389,258
390,388
391,308
392,672
393,75
394,136
395,588
396,678
397,428
398,75
399,600
400,314
401,175
402,22
403,227
404,716
405,738
406,248
407,26
408,742
409,597
410,273
411,634
412,784
413,17
414,793
415,769
416,39
417,302
418,72
419,204
420,481
421,174
422,82
423,292
424,256
425,475
426,68
427,295
428,403
429,194
430,215
431,186
432,141
433,48
434,736
435,542
436,590
437,692
438,554
439,13
440,402
441,522
442,255
443,220
444,435
445,737
446,255
447,96
448,50
449,654
450,329
451,481
452,757
453,14
454,325
455,573
456,199
457,226
458,556
459,126
460,71
461,441
462,706
463,286
464,685
465,269
466,562
467,132
468,545
469,697
470,118
471,13
472,671
473,139
474,517
475,390
476,95
477,591
478,155
479,415
480,201
481,32
482,459
483,284
484,89
485,331
486,175
487,415
488,670
489,138
490,616
491,557
492,728
493,799
494,80
495,363
496,781
497,609
498,372
499,111
500,361
501,719
502,306
503,116
504,739
505,348
506,71
507,760
508,11
509,407
510,547
511,794
512,470
513,799
514,482
515,408
516,169
517,402
518,521
519,723
520,210
521,330
522,542
523,59
524,328
525,253
526,689
527,337
528,44
529,208
530,590
531,733
532,710
533,568
534,261
535,554
536,749
537,138
538,113
539,97
540,275
541,408
542,379
543,182
544,522
545,785
546,4
547,474
548,448
549,715
550,617
551,489
552,738
553,437
554,375
555,65
556,261
557,674
558,296
559,486
560,524
561,429
562,309
563,218
564,743
565,484
566,338
567,242
568,98
569,493
570,594
571,191
572,656
573,248
574,777
575,206
576,257
577,653
578,234
579,652
580,216
581,56
582,432
583,640
584,755
585,21
586,168
587,542
588,80
589,157
590,666
591,736
592,559
593,723
594,605
595,167
596,660
597,319
598,153
599,330
600,741
601,506
602,184
603,333
604,628
605,50
606,545
607,171
608,566
609,256
610,595
611,384
612,82
613,792
614,786
615,86
616,745
617,783
618,452
619,569
620,435
621,159
622,361
623,170
624,31
625,287
626,55
627,793
628,495
629,524
630,16
631,748
632,295
633,87
634,441
635,782
636,394
637,34
638,648
639,256
640,282
641,800
642,347
643,507
644,448
645,755
646,493
647,766
648,785
649,169
650,501
651,704
652,596
653,29
654,527
655,714
656,217
657,724
658,55
659,337
660,693
661,138
662,182
663,158
664,544
665,473
666,574
667,40
668,524
669,363
670,110
671,113
672,541
673,800
674,400
675,775
676,197
677,532
678,105
679,97
680,742
681,385
682,1
683,762
684,185
685,545
686,487
687,643
688,645
689,105
690,733
691,297
692,489
693,564
694,282
695,97
696,141
697,140
698,413
699,324
700,176
701,366
702,103
703,63
704,527
705,247
706,531
707,782
708,360
709,545
710,247
711,424
712,681
713,4
714,117
715,182
716,304
717,451
718,732
719,275
720,148
721,25
722,269
723,444
724,487
725,764
726,572
727,525
728,314
729,512
730,372
731,440
732,329
733,384
734,235
735,96
736,634
737,158
738,800
739,284
740,8
741,738
742,166
743,262
744,670
745,179
746,754
747,204
748,64
749,390
750,514
751,669
752,516
753,69
754,9
755,450
756,637
757,637
758,173
759,376
760,369
761,671
762,17
763,56
764,8
765,596
766,649
767,666
768,213
769,748
770,768
771,522
772,318
773,464
774,465
775,150
776,777
777,649
778,432
779,640
780,517
781,640
782,436
783,124
784,751
785,468
786,181
787,107
788,18
789,609
790,310
791,703
792,593
793,268
794,33
795,170
796,720
797,62
798,306
799,488
800,330
801,579
802,511
803,147
804,63
805,166
806,451
807,692
808,485
809,752
810,343
811,47
812,778
813,649
814,443
815,474
816,322
817,158
818,613
819,552
820,13
821,614
822,555
823,27
824,560
825,230
826,391
827,591
828,676
829,753
830,284
831,142
832,320
833,729
834,239
835,138
836,82
837,67
838,472
839,10
840,684
841,635
842,625
843,98
844,762
845,370
846,416
847,790
848,218
849,646
850,50
