7000
1,193
2,710
4,373
5,611
7,356
8,755
10,646
11,403
12,253
14,207
15,591
17,93
18,496
19,654
21,329
22,519
24,119
25,27
27,641
28,125
29,368
31,587
32,778
34,250
35,291
37,754
38,782
39,35
41,493
42,596
44,8
45,756
47,373
48,730
50,753
51,112
52,592
54,464
55,178
57,613
58,120
60,766
61,389
62,349
64,282
65,781
67,686
68,713
70,104
71,644
72,85
74,436
75,549
77,283
78,231
80,615
81,573
82,223
84,381
85,470
87,292
88,378
90,365
91,727
92,500
94,570
95,73
97,441
98,26
100,782
101,82
102,69
104,605
105,717
107,518
108,773
110,227
111,760
112,791
114,398
115,762
117,276
118,751
120,764
121,432
122,717
124,401
125,441
127,747
128,726
130,281
131,14
132,553
134,622
135,273
137,226
138,753
140,768
141,182
142,88
144,525
145,17
147,166
148,450
149,636
151,593
152,527
154,694
155,156
157,486
158,528
159,477
161,300
162,457
164,421
165,33
167,490
168,539
169,464
171,306
172,602
174,782
175,647
177,381
178,156
179,197
181,734
182,95
184,370
185,15
187,388
188,191
189,401
191,9
192,502
194,594
195,529
197,231
198,452
199,555
201,700
202,213
204,2
205,57
207,112
208,326
209,51
211,503
212,632
214,353
215,637
217,197
218,373
219,795
221,765
222,610
224,707
225,677
227,668
228,359
229,557
231,320
232,335
234,167
235,645
237,421
238,24
239,55
241,354
242,580
244,735
245,586
247,186
248,295
249,788
251,655
252,193
254,703
255,740
257,703
258,536
259,702
261,474
262,372
264,404
265,567
267,263
268,247
269,721
271,184
272,264
274,127
275,399
277,377
278,673
279,740
281,156
282,427
284,129
285,455
287,93
288,124
289,748
291,492
292,515
294,331
295,175
297,201
298,345
299,348
301,104
302,559
304,186
305,266
307,560
308,4
309,206
311,216
312,540
314,321
315,409
317,227
318,526
319,100
321,167
322,331
324,729
325,767
327,786
328,609
329,469
331,634
332,1
334,295
335,718
337,124
338,453
339,103
341,16
342,40
344,790
345,433
347,52
348,319
350,606
351,649
352,416
354,43
355,118
357,493
358,781
360,526
361,261
362,746
364,619
365,469
367,34
368,345
370,383
371,672
372,565
374,242
375,555
377,14
378,365
380,692
381,648
382,361
384,313
385,717
387,578
388,139
390,576
391,404
392,352
394,487
395,795
397,172
398,591
400,666
401,765
402,97
404,584
405,596
407,636
408,150
410,220
411,626
412,581
414,165
415,538
417,470
418,745
420,392
421,750
422,540
424,665
425,93
427,237
428,189
430,442
431,348
432,184
434,88
435,194
437,450
438,411
440,349
441,463
442,666
444,162
445,530
447,321
448,393
450,384
451,289
452,740
454,363
455,464
457,662
458,308
460,490
461,595
462,400
464,230
465,800
467,266
468,47
470,535
471,77
472,607
474,380
475,704
477,577
478,666
480,306
481,382
482,167
484,441
485,703
487,568
488,59
490,28
491,231
492,769
494,726
495,470
497,361
498,216
500,61
501,290
502,675
504,543
505,533
507,122
508,151
510,611
511,181
512,169
514,202
515,119
517,38
518,624
520,171
521,167
522,135
524,210
525,245
527,338
528,629
530,437
531,387
532,44
534,373
535,15
537,351
538,758
540,341
541,215
542,548
544,129
545,115
547,191
548,272
550,157
551,592
552,733
554,693
555,204
557,710
558,166
560,268
561,638
562,398
564,620
565,540
567,189
568,46
570,3
571,792
572,128
574,250
575,145
577,209
578,747
580,711
581,167
582,517
584,667
585,495
587,691
588,143
590,149
591,434
592,563
594,670
595,67
597,13
598,152
600,703
601,284
602,716
604,411
605,649
607,344
608,428
610,716
611,490
612,498
614,164
615,683
617,475
618,101
620,451
621,41
622,674
624,579
625,50
627,645
628,253
630,663
631,377
632,297
634,377
635,739
637,206
638,247
640,608
641,752
642,160
644,95
645,398
647,318
648,373
650,300
651,252
652,283
654,266
655,145
657,725
658,286
660,717
661,586
662,664
664,492
665,327
667,95
668,715
670,433
671,232
672,229
674,35
675,562
677,423
678,182
680,595
681,735
682,735
684,83
685,441
687,759
688,378
690,735
691,759
692,604
694,389
695,667
697,434
698,656
700,725
701,774
702,328
704,285
705,50
707,590
708,580
710,439
711,317
712,352
714,623
715,119
717,356
718,607
720,141
721,688
722,232
724,263
725,238
727,739
728,488
730,254
731,53
732,217
734,562
735,178
737,567
738,303
740,103
741,584
742,361
744,576
745,118
747,428
748,41
750,258
751,563
752,369
754,492
755,389
757,463
758,98
760,370
761,108
762,171
764,483
765,512
767,534
768,684
770,252
771,221
772,296
774,735
775,234
777,154
778,544
780,720
781,536
782,22
784,477
785,569
787,758
788,560
790,431
791,70
792,11
794,145
795,682
797,453
798,436
800,328
801,709
802,483
804,439
805,547
807,261
808,463
810,267
811,800
812,23
814,654
815,76
817,511
818,86
820,189
821,537
822,587
824,360
825,745
827,599
828,581
830,119
831,655
832,726
834,272
835,444
837,337
838,429
840,138
841,634
842,60
844,392
845,74
847,498
848,33
850,668
851,283
852,366
854,451
855,575
857,623
858,167
860,330
861,501
862,304
864,304
865,247
867,665
868,432
870,393
871,376
872,707
874,184
875,396
877,527
878,259
880,607
881,230
882,220
884,515
885,213
