2000
5,233
10,716
15,154
20,318
25,797
30,800
35,246
40,432
45,585
50,642
55,240
60,169
65,765
70,267
75,6
80,57
85,79
90,583
95,308
100,20
105,224
110,613
115,45
120,369
125,222
130,578
135,114
140,175
145,468
150,44
155,716
160,386
165,441
170,316
175,377
180,800
185,203
190,789
195,739
200,368
205,732
210,129
215,285
220,498
225,312
230,599
235,787
240,612
245,411
250,223
255,631
260,290
265,676
270,578
275,262
280,375
285,526
290,25
295,164
300,88
305,710
310,160
315,581
320,154
325,64
330,518
335,174
340,630
345,245
350,579
355,458
360,341
365,337
370,649
375,507
380,770
385,35
390,28
395,102
400,693
405,64
410,680
415,12
420,280
425,525
430,678
435,215
440,436
445,736
450,773
455,230
460,65
465,136
470,738
475,317
480,632
485,394
490,66
495,112
500,745
505,124
510,132
515,273
520,250
525,581
530,145
535,199
540,710
545,71
550,572
555,353
560,749
565,222
570,169
575,427
580,595
585,243
590,207
595,109
600,612
605,789
610,731
615,800
620,485
625,87
630,23
635,575
640,666
645,88
650,142
655,705
660,394
665,714
670,173
675,104
680,397
685,243
690,604
695,86
700,337
705,211
710,617
715,735
720,112
725,417
730,360
735,278
740,526
745,458
750,648
755,588
760,749
765,221
770,92
775,101
780,16
785,276
790,83
795,12
800,594
805,772
810,48
815,623
820,332
825,379
830,296
835,559
840,301
845,154
850,579
855,186
860,5
865,178
870,277
875,117
880,670
885,221
890,557
895,709
900,542
905,280
910,682
915,481
920,197
925,316
930,358
935,59
940,560
945,757
950,265
955,684
960,423
965,42
970,289
975,711
980,615
985,608
990,471
995,769
1000,121
1005,641
1010,731
1015,275
1020,648
1025,104
1030,550
1035,136
1040,339
1045,350
1050,83
1055,117
1060,183
1065,630
1070,193
1075,335
1080,129
1085,62
1090,377
1095,464
1100,395
1105,106
1110,457
1115,31
1120,593
1125,660
1130,251
1135,198
1140,194
1145,633
1150,350
1155,431
1160,676
1165,785
1170,754
1175,547
1180,228
1185,405
1190,273
1195,484
1200,328
1205,767
1210,61
1215,67
1220,160
1225,558
1230,480
1235,554
1240,462
1245,293
1250,573
1255,530
1260,325
1265,198
1270,538
1275,668
1280,549
1285,762
1290,87
1295,311
1300,709
1305,258
1310,375
1315,443
1320,462
1325,268
1330,510
1335,79
1340,772
1345,255
1350,484
1355,795
1360,609
1365,577
1370,595
1375,204
1380,643
1385,179
1390,655
1395,540
1400,176
1405,50
1410,179
1415,666
1420,417
1425,777
1430,39
1435,372
1440,710
1445,252
1450,398
1455,92
1460,88
1465,485
1470,686
1475,543
1480,73
1485,623
1490,559
1495,298
1500,427
1505,266
1510,172
1515,336
1520,392
1525,535
1530,552
1535,566
1540,561
1545,591
1550,661
1555,428
1560,235
1565,324
1570,268
1575,429
1580,153
1585,638
1590,401
1595,669
1600,640
1605,208
1610,513
1615,404
1620,733
1625,340
1630,226
1635,350
1640,419
1645,287
1650,495
1655,638
1660,95
1665,557
1670,243
1675,289
1680,386
1685,142
1690,745
1695,99
1700,294
1705,2
1710,469
1715,626
1720,304
1725,10
1730,584
1735,697
1740,369
1745,598
1750,229
1755,423
1760,615
1765,79
1770,176
1775,153
1780,324
1785,299
1790,50
1795,595
1800,351
1805,252
1810,673
1815,7
1820,682
1825,638
1830,467
1835,649
1840,475
1845,545
1850,116
1855,168
1860,566
1865,460
1870,294
1875,753
1880,468
1885,59
1890,578
1895,424
1900,603
1905,276
1910,353
1915,27
1920,194
1925,687
1930,621
1935,695
1940,405
1945,310
1950,430
1955,569
1960,72
1965,314
1970,145
1975,49
1980,543
1985,280
1990,644
1995,503
2000,787
2005,442
2010,115
2015,274
2020,743
2025,374
2030,193
2035,377
2040,756
2045,624
2050,637
2055,9
2060,637
2065,664
2070,279
2075,188
2080,188
2085,230
2090,260
2095,49
2100,786
2105,424
2110,564
2115,553
2120,763
2125,324
2130,390
2135,608
2140,324
2145,592
2150,354
2155,124
2160,560
2165,180
2170,485
2175,362
2180,526
2185,42
2190,679
2195,755
2200,56
2205,17
2210,315
2215,59
2220,642
2225,508
2230,452
2235,116
2240,30
2245,80
2250,163
2255,117
2260,532
2265,19
2270,81
2275,461
2280,400
2285,40
2290,448
2295,192
2300,10
2305,498
2310,520
2315,56
2320,414
2325,456
2330,43
2335,138
2340,243
2345,177
2350,327
2355,368
2360,37
2365,255
2370,767
2375,347
2380,727
2385,78
2390,710
2395,713
2400,146
2405,383
2410,137
2415,489
2420,761
2425,423
2430,751
2435,278
2440,174
2445,776
2450,248
2455,634
2460,165
2465,611
2470,361
2475,407
2480,20
2485,418
2490,60
2495,182
2500,549
2505,631
2510,777
2515,261
2520,467
2525,14
2530,182
2535,582
2540,675
2545,350
2550,543
2555,760
2560,521
2565,664
2570,615
2575,461
2580,435
2585,545
2590,387
2595,695
2600,711
2605,57
2610,144
2615,757
2620,181
2625,111
2630,149
2635,329
2640,770
2645,765
2650,647
2655,60
2660,715
2665,123
2670,744
2675,783
2680,333
2685,576
2690,613
2695,567
2700,695
2705,777
2710,346
2715,508
2720,270
2725,624
2730,732
2735,447
2740,360
2745,695
2750,560
2755,752
2760,90
2765,62
2770,646
2775,636
2780,719
2785,220
2790,169
2795,117
2800,647
2805,651
2810,534
2815,639
2820,326
2825,163
2830,627
2835,123
2840,763
2845,785
2850,609
2855,566
2860,764
2865,466
2870,481
2875,664
2880,609
2885,341
2890,607
2895,395
2900,173
2905,215
2910,97
2915,471
2920,65
2925,284
2930,752
2935,464
2940,757
2945,675
2950,674
2955,287
2960,492
2965,381
2970,253
2975,197
2980,375
2985,380
2990,112
2995,248
3000,141
3005,191
3010,48
3015,265
3020,170
3025,356
3030,531
3035,777
3040,24
3045,675
3050,631
3055,795
3060,345
3065,102
3070,794
3075,499
3080,482
3085,773
3090,478
3095,413
3100,431
3105,408
3110,440
3115,72
3120,77
3125,315
3130,721
3135,340
3140,556
3145,446
3150,781
3155,243
3160,630
3165,8
3170,369
3175,337
3180,458
3185,791
3190,358
3195,233
3200,38
3205,662
3210,141
3215,695
3220,368
3225,232
3230,522
3235,344
3240,300
3245,791
3250,393
3255,696
3260,81
3265,20
3270,329
3275,104
3280,771
3285,768
3290,419
3295,115
3300,759
3305,600
3310,119
3315,249
3320,490
3325,261
3330,205
3335,203
3340,576
3345,96
3350,559
3355,238
3360,786
3365,720
