20000
1,13
1,206
2,398
2,37
3,172
3,719
4,280
4,732
5,788
5,312
6,201
6,77
7,1
7,528
8,633
8,32
9,578
9,405
10,31
10,406
11,673
11,26
12,7
12,246
13,505
13,505
14,406
14,141
15,324
15,317
16,649
16,138
17,250
17,550
18,708
18,594
19,430
19,443
20,388
20,707
21,430
21,473
22,239
22,567
23,280
23,673
24,357
24,43
25,118
25,268
26,68
26,553
27,117
27,733
28,445
28,94
29,586
29,31
30,400
30,704
31,97
31,310
32,513
32,694
33,140
33,182
34,388
34,18
35,69
35,504
36,793
36,416
37,332
37,683
38,332
38,385
39,545
39,351
40,707
40,788
41,30
41,636
42,772
42,167
43,636
43,304
44,328
44,237
45,415
45,684
46,422
46,544
47,130
47,799
48,107
48,311
49,193
49,402
50,657
50,96
51,303
51,176
52,313
52,526
53,490
53,687
54,499
54,460
55,625
55,490
56,189
56,2
57,720
57,561
58,610
58,529
59,754
59,298
60,269
60,232
61,489
61,363
62,638
62,32
63,575
63,122
64,282
64,342
65,431
65,367
66,32
66,757
67,94
67,108
68,464
68,393
69,639
69,2
70,662
70,275
71,333
71,762
72,714
72,477
73,374
73,687
74,167
74,399
75,224
75,292
76,214
76,367
77,538
77,292
78,358
78,55
79,670
79,631
80,354
80,665
81,173
81,214
82,13
82,798
83,763
83,67
84,375
84,202
85,83
85,677
86,783
86,641
87,121
87,170
88,168
88,654
89,437
89,66
90,737
90,41
91,734
91,526
92,54
92,716
93,252
93,688
94,683
94,94
95,296
95,578
96,371
96,786
97,414
97,363
98,587
98,407
99,393
99,74
100,706
100,125
101,133
101,661
102,411
102,276
103,337
103,236
104,383
104,630
105,100
105,371
106,718
106,648
107,416
107,736
108,450
108,386
109,218
109,622
110,149
110,497
111,134
111,602
112,389
112,343
113,6
113,240
114,714
114,691
115,438
115,141
116,574
116,472
117,335
117,163
118,29
118,579
119,686
119,390
120,104
120,357
121,575
121,706
122,210
122,772
123,548
123,794
124,651
124,173
125,648
125,483
126,169
126,156
127,423
127,22
128,736
128,600
129,46
129,383
130,628
130,200
131,531
131,212
132,263
132,434
133,501
133,217
134,195
134,203
135,679
135,760
136,158
136,440
137,784
137,622
138,204
138,145
139,468
139,749
140,513
140,608
141,315
141,640
142,281
142,784
143,716
143,521
144,82
144,556
145,451
145,759
146,329
146,456
147,688
147,297
148,154
148,245
149,544
149,645
150,87
150,237
151,300
151,358
152,28
152,742
153,438
153,131
154,381
154,508
155,674
155,262
156,317
156,209
157,481
157,307
158,793
158,186
159,636
159,435
160,112
160,438
161,744
161,77
162,676
162,475
163,518
163,17
164,637
164,322
165,511
165,618
166,250
166,777
167,53
167,267
168,218
168,783
169,117
169,716
170,304
170,235
171,537
171,643
172,792
172,334
173,230
173,605
174,23
174,144
175,38
175,444
176,792
176,607
177,236
177,100
178,684
178,296
179,230
179,735
180,634
180,624
181,8
181,223
182,740
182,103
183,428
183,634
184,24
184,340
185,756
185,147
186,13
186,359
187,204
187,694
188,133
188,629
189,4
189,628
190,547
190,81
191,158
191,658
192,642
192,657
193,4
193,557
194,619
194,703
195,237
195,698
196,316
196,198
197,242
197,625
198,264
198,456
199,752
199,253
200,304
200,247
201,125
201,295
202,21
202,399
203,307
203,745
204,18
204,280
205,530
205,100
206,444
206,546
207,178
207,303
208,400
208,315
209,281
209,662
210,490
210,755
211,165
211,778
212,26
212,132
213,644
213,427
214,332
214,411
215,649
215,357
216,48
216,201
217,710
217,741
218,708
218,784
219,269
219,489
220,633
220,265
221,353
221,647
222,737
222,488
223,378
223,15
224,498
224,544
