8000
1,797
2,418
3,41
5,435
6,38
7,496
8,554
10,656
11,730
12,689
13,175
15,659
16,34
17,234
18,648
20,542
21,97
22,532
23,308
25,598
26,748
27,394
28,592
30,589
31,262
32,35
33,135
35,63
36,318
37,596
38,52
40,761
41,611
42,203
43,213
45,719
46,757
47,189
48,360
50,47
51,724
52,371
53,367
55,390
56,247
57,339
58,231
60,751
61,334
62,30
63,308
65,543
66,232
67,369
68,9
70,528
71,541
72,158
73,573
75,323
76,65
77,705
78,278
80,385
81,343
82,154
83,504
85,252
86,189
87,260
88,44
90,320
91,346
92,246
93,586
95,548
96,600
97,206
98,702
100,9
101,131
102,289
103,655
105,2
106,774
107,757
108,617
110,600
111,728
112,426
113,96
115,749
116,212
117,134
118,516
120,653
121,676
122,507
123,740
125,477
126,579
127,313
128,122
130,252
131,725
132,159
133,582
135,218
136,185
137,341
138,232
140,356
141,453
142,797
143,233
145,53
146,603
147,607
148,671
150,600
151,657
152,661
153,222
155,80
156,554
157,77
158,726
160,609
161,789
162,583
163,262
165,182
166,453
167,660
168,69
170,457
171,98
172,756
173,600
175,333
176,373
177,304
178,11
180,109
181,151
182,215
183,161
185,190
186,783
187,631
188,270
190,292
191,188
192,500
193,6
195,104
196,435
197,664
198,293
200,233
201,185
202,18
203,14
205,293
206,374
207,475
208,735
210,708
211,288
212,163
213,118
215,722
216,14
217,321
218,116
220,229
221,686
222,514
223,785
225,423
226,262
227,262
228,269
230,439
231,578
232,581
233,85
235,4
236,61
237,666
238,800
240,115
241,718
242,202
243,41
245,76
246,93
247,166
248,561
250,662
251,586
252,474
253,791
255,558
256,439
257,687
258,373
260,501
261,664
262,111
263,468
265,372
266,732
267,516
268,599
270,23
271,469
272,725
273,518
275,503
276,394
277,607
278,186
280,524
281,26
282,312
283,373
285,732
286,704
287,722
288,794
290,782
291,627
292,34
293,792
295,604
296,270
297,584
298,627
300,699
301,160
302,1
303,182
305,167
306,478
307,651
308,380
310,68
311,60
312,725
313,426
315,217
316,64
317,478
318,718
320,684
321,355
322,747
323,522
325,393
326,597
327,83
328,508
330,258
331,268
332,329
333,551
335,62
336,21
337,286
338,408
340,363
341,449
342,498
343,299
345,745
346,436
347,627
348,640
350,462
351,688
352,528
353,235
355,198
356,469
357,41
358,355
360,645
361,791
362,365
363,768
365,524
366,414
367,97
368,616
370,732
371,473
372,266
373,700
375,23
376,498
377,372
378,397
380,372
381,737
382,562
383,785
385,347
386,41
387,567
388,31
390,180
391,610
392,623
393,118
395,684
396,677
397,142
398,316
400,155
401,90
402,317
403,459
405,519
406,201
407,77
408,88
410,618
411,384
412,260
413,212
415,709
416,609
417,335
418,91
420,713
421,685
422,543
423,788
425,17
426,488
427,418
428,347
430,108
431,576
432,224
433,235
435,445
436,535
437,222
438,44
440,136
441,504
442,82
443,491
445,496
446,764
447,167
448,366
450,28
451,205
452,121
453,345
455,524
456,165
457,590
458,471
460,59
461,742
462,309
463,29
465,500
466,181
467,608
468,234
470,462
471,12
472,455
473,373
475,332
476,769
477,28
478,374
480,353
481,609
482,102
483,411
485,298
486,420
487,97
488,384
490,292
491,281
492,334
493,778
495,104
496,485
497,690
498,469
500,336
501,272
502,784
503,399
505,135
506,789
507,511
508,314
510,17
511,601
512,537
513,592
515,626
516,90
517,718
518,500
520,489
521,339
522,619
523,499
525,290
526,751
527,547
528,581
530,481
531,373
532,352
533,759
535,160
536,396
537,130
538,33
540,299
541,684
542,85
543,543
545,161
546,699
547,301
548,499
550,321
551,453
552,573
553,462
555,181
556,496
557,576
558,742
560,614
561,611
562,706
563,64
565,756
566,564
567,702
568,718
570,530
571,740
572,273
573,442
575,328
576,443
577,160
578,192
580,507
581,761
582,253
583,258
585,606
586,671
587,618
588,703
590,528
591,496
592,530
593,107
595,576
596,778
597,523
598,707
600,264
601,755
602,708
603,737
605,694
606,434
607,21
608,296
610,561
611,218
612,331
613,30
615,617
616,90
617,197
618,127
620,488
621,185
622,593
623,278
625,392
626,90
627,25
628,167
630,409
631,644
632,229
633,644
635,62
636,623
637,221
638,63
640,109
641,140
642,72
643,356
645,21
646,270
647,186
648,769
650,407
651,99
652,578
653,717
655,656
656,722
657,29
658,34
660,120
661,73
662,5
663,671
665,25
666,622
667,668
668,167
670,387
671,184
672,325
673,28
675,508
676,116
677,791
678,301
680,624
681,10
682,184
683,665
685,362
686,260
687,72
688,767
690,132
691,207
692,772
693,227
695,741
696,51
697,633
698,190
700,398
701,501
702,320
703,229
705,502
706,466
707,538
708,535
710,148
711,749
712,298
713,290
715,150
716,249
717,516
718,302
720,169
721,706
722,206
723,1
725,454
726,427
727,502
728,304
730,753
731,779
732,457
733,559
735,684
736,321
737,380
738,221
740,410
741,631
742,238
743,57
745,800
746,10
747,329
748,373
750,673
751,701
752,632
753,579
755,138
756,417
757,356
758,104
760,452
761,697
762,308
763,586
765,542
766,386
767,407
768,400
770,367
771,546
772,55
773,723
775,461
776,711
777,245
778,168
780,107
781,648
782,659
783,165
785,377
786,484
787,101
788,574
790,54
791,107
792,404
793,6
795,84
796,131
797,57
798,67
800,210
801,610
802,305
803,17
805,573
806,95
807,387
808,496
810,69
811,608
812,547
813,89
815,257
816,335
817,422
818,154
820,78
821,679
822,621
823,263
825,272
826,412
827,137
828,133
830,722
831,321
832,669
833,681
835,209
836,115
837,60
838,241
840,278
841,258
842,93
843,563
845,200
846,10
847,75
848,71
850,479
851,516
852,156
853,322
855,716
856,654
857,326
858,247
860,721
861,730
862,636
863,749
865,400
866,269
867,405
868,664
870,64
871,560
872,44
873,561
875,492
876,413
877,412
878,734
880,61
881,671
882,281
883,248
885,575
886,637
887,491
888,457
890,61
891,148
892,38
893,325
895,188
896,71
897,414
898,533
900,17
901,9
902,621
903,699
905,249
906,132
907,217
908,721
910,451
911,283
912,93
913,82
915,16
916,292
917,675
918,672
920,608
921,720
922,629
923,151
925,746
926,689
927,203
928,457
930,47
931,191
932,564
933,183
935,177
936,743
937,183
938,577
940,301
941,460
942,437
943,64
945,580
946,738
947,491
948,709
950,257
951,175
952,515
953,209
955,518
956,746
957,38
958,575
960,683
961,350
962,283
963,691
965,661
966,238
967,493
968,158
970,759
971,417
972,203
973,500
975,589
976,377
977,390
978,688
980,37
981,88
982,623
983,456
985,523
986,734
987,610
988,5
990,286
991,116
992,123
993,675
995,533
996,800
997,29
998,113
1000,243
1001,10
1002,608
1003,521
1005,358
1006,69
1007,311
1008,153
1010,534
1011,565
1012,213
1013,345
1015,776
1016,243
1017,657
1018,193
1020,188
1021,89
1022,130
1023,542
1025,475
1026,531
1027,282
1028,670
1030,786
1031,571
1032,436
1033,19
1035,145
1036,415
1037,217
1038,81
1040,101
1041,276
1042,226
1043,419
1045,166
1046,436
1047,237
1048,152
1050,444
1051,617
1052,719
1053,191
1055,791
1056,568
1057,485
1058,695
1060,390
1061,179
1062,658
1063,434
1065,398
1066,760
1067,800
1068,169
1070,284
1071,160
1072,661
1073,631
1075,335
1076,390
1077,533
1078,561
1080,208
1081,87
1082,648
1083,180
1085,306
1086,10
1087,243
1088,204
1090,420
1091,478
1092,205
1093,254
1095,428
1096,148
1097,458
1098,746
1100,125
1101,526
1102,790
1103,683
1105,717
1106,126
1107,102
1108,285
1110,196
1111,644
1112,77
1113,392
1115,124
1116,66
1117,571
1118,88
1120,521
1121,768
1122,113
1123,508
1125,680
1126,640
1127,49
1128,507
1130,375
1131,656
1132,792
1133,641
1135,73
1136,147
1137,459
1138,309
1140,92
1141,671
1142,727
1143,667
1145,216
1146,661
1147,34
1148,238
1150,60
1151,97
1152,622
1153,517
1155,326
1156,32
1157,704
1158,620
1160,476
1161,664
1162,420
1163,304
1165,79
1166,305
1167,489
1168,628
1170,723
1171,740
1172,132
1173,85
1175,155
1176,104
1177,478
1178,625
1180,584
1181,267
1182,26
1183,384
1185,538
1186,375
1187,205
1188,398
1190,152
1191,691
1192,79
1193,794
1195,293
1196,228
1197,192
1198,701
1200,262
1201,364
1202,363
1203,562
1205,372
1206,664
1207,265
1208,521
1210,709
1211,477
1212,283
1213,489
1215,786
1216,535
1217,22
1218,282
1220,55
1221,800
1222,330
1223,46
1225,480
1226,516
1227,51
1228,603
1230,311
1231,671
1232,658
1233,626
1235,462
1236,646
1237,291
1238,28
1240,693
1241,133
1242,570
1243,456
1245,509
1246,414
1247,112
1248,140
1250,123
1251,256
1252,5
1253,468
1255,15
1256,137
1257,125
1258,280
1260,295
1261,320
1262,307
1263,664
1265,95
1266,219
1267,296
1268,278
1270,563
1271,135
1272,183
1273,275
1275,305
1276,639
1277,366
1278,218
1280,80
1281,742
1282,534
1283,35
1285,318
1286,42
1287,755
1288,57
1290,431
1291,179
1292,35
1293,289
1295,274
1296,392
1297,759
1298,496
1300,604
1301,373
1302,383
1303,47
1305,182
1306,162
1307,608
1308,347
1310,342
1311,614
1312,280
1313,700
1315,476
1316,21
1317,598
1318,177
1320,104
1321,492
1322,648
1323,713
1325,498
1326,381
1327,272
1328,677
1330,490
1331,150
1332,578
1333,614
1335,625
1336,772
1337,43
1338,352
1340,163
1341,327
1342,481
1343,187
1345,393
1346,20
1347,661
1348,551
1350,311
1351,51
1352,355
1353,400
1355,357
1356,373
1357,98
1358,459
1360,689
1361,449
1362,446
1363,361
1365,424
1366,560
1367,450
1368,58
1370,476
