5000
2,163
4,455
6,639
8,42
10,730
12,391
14,549
16,157
18,529
20,228
22,297
24,70
26,391
28,147
30,398
32,605
34,388
36,408
38,586
40,778
42,237
44,427
46,662
48,174
50,395
52,101
54,562
56,507
58,293
60,216
62,3
64,351
66,703
68,418
70,556
72,704
74,618
76,761
78,651
80,187
82,26
84,578
86,589
88,437
90,202
92,386
94,733
96,615
98,593
100,730
102,255
104,549
106,438
108,267
110,382
112,488
114,10
116,49
118,336
120,39
122,657
124,217
126,369
128,598
130,5
132,409
134,198
136,239
138,650
140,493
142,224
144,164
146,690
148,585
150,425
152,586
154,463
156,264
158,595
160,64
162,323
164,492
166,331
168,335
170,775
172,358
174,388
176,90
178,777
180,798
182,229
184,21
186,165
188,524
190,260
192,105
194,722
196,246
198,79
200,633
202,161
204,39
206,200
208,777
210,332
212,394
214,791
216,277
218,389
220,277
222,760
224,570
226,691
228,524
230,229
232,316
234,712
236,77
238,97
240,274
242,541
244,33
246,163
248,355
250,269
252,539
254,751
256,140
258,341
260,233
262,634
264,54
266,311
268,70
270,356
272,519
274,658
276,99
278,776
280,352
282,349
284,712
286,588
288,258
290,492
292,691
294,549
296,63
298,504
300,581
302,147
304,152
306,529
308,362
310,444
312,47
314,766
316,241
318,95
320,516
322,535
324,705
326,397
328,112
330,74
332,645
334,518
336,569
338,292
340,148
342,188
344,436
346,706
348,71
350,463
352,290
354,72
356,335
358,555
360,289
362,489
364,76
366,502
368,41
370,62
372,215
374,492
376,621
378,341
380,307
382,274
384,628
386,736
388,174
390,778
392,513
394,427
396,582
398,360
400,276
402,783
404,328
406,788
408,50
410,50
412,83
414,452
416,399
418,587
420,522
422,646
424,7
426,579
428,482
430,347
432,242
434,270
436,139
438,165
440,119
442,503
444,28
446,149
448,681
450,691
452,71
454,637
456,318
458,734
460,225
462,206
464,39
466,19
468,566
470,512
472,713
474,42
476,533
478,750
480,220
482,269
484,85
486,235
488,291
490,740
492,710
494,592
496,24
498,5
500,487
502,483
504,115
506,122
508,232
510,14
512,725
514,30
516,91
518,660
520,200
522,140
524,416
526,427
528,391
530,245
532,320
534,697
536,253
538,47
540,673
542,736
544,25
546,485
548,668
550,626
552,228
554,91
556,525
558,174
560,2
562,754
564,120
566,558
568,116
570,570
572,2
574,744
576,682
578,429
580,140
582,735
584,102
586,757
588,61
590,248
592,477
594,268
596,574
598,709
600,109
602,779
604,45
606,619
608,50
610,8
612,774
614,87
616,278
618,183
620,619
622,552
624,725
626,552
628,96
630,314
632,173
634,659
636,796
638,746
640,587
642,768
644,77
646,730
648,289
650,648
652,305
654,742
656,742
658,680
660,434
662,765
664,45
666,131
668,303
670,92
672,30
674,672
676,404
678,327
680,230
682,492
684,479
686,17
688,653
690,97
692,368
694,219
696,487
698,575
700,366
702,311
704,210
706,502
708,459
710,663
712,212
714,624
716,97
718,39
720,209
722,462
724,322
726,162
728,252
730,420
732,28
734,381
736,532
738,439
740,308
742,370
744,559
746,508
748,459
750,184
752,741
754,260
756,674
758,405
760,415
762,424
764,478
766,564
768,496
770,19
772,286
774,284
776,762
778,25
780,760
782,717
784,361
786,204
788,569
790,502
792,453
794,622
796,150
798,97
800,484
802,264
804,622
806,234
808,784
810,418
812,45
814,697
816,421
818,602
820,37
822,800
824,78
826,562
828,430
830,213
832,391
834,404
836,546
838,449
840,323
842,710
844,364
846,611
848,425
850,715
852,213
854,317
856,19
858,11
860,766
862,85
864,510
866,756
868,520
870,5
872,422
874,402
876,330
878,531
880,186
882,484
884,457
886,647
888,567
890,541
892,376
894,504
896,278
898,204
900,757
902,693
904,637
906,49
908,290
910,609
912,52
914,238
916,788
918,294
920,666
922,397
924,564
926,479
928,62
930,640
932,453
934,714
936,151
938,115
940,280
942,289
944,368
946,382
948,405
950,634
952,353
954,640
956,40
958,769
960,9
962,391
964,515
966,208
968,54
970,105
972,4
974,655
976,601
978,660
980,725
982,705
984,567
986,566
988,436
990,345
992,346
994,223
996,598
998,608
1000,761
1002,777
1004,402
1006,705
1008,121
1010,201
1012,517
1014,421
1016,690
1018,409
1020,37
1022,576
1024,333
1026,723
1028,438
1030,620
1032,594
1034,227
1036,26
1038,749
1040,221
1042,332
1044,341
1046,626
1048,660
1050,516
1052,102
1054,742
1056,265
1058,258
1060,297
1062,434
1064,714
1066,262
1068,219
1070,545
1072,606
1074,186
1076,690
1078,361
1080,25
1082,604
1084,197
1086,482
1088,534
1090,311
1092,106
1094,163
1096,1
1098,238
1100,297
1102,549
1104,329
1106,674
1108,637
1110,570
1112,753
1114,295
1116,528
1118,764
1120,540
1122,202
1124,109
1126,107
1128,299
1130,388
1132,734
1134,307
1136,372
1138,439
1140,578
1142,230
1144,602
1146,527
1148,478
1150,583
1152,257
1154,777
1156,213
1158,53
1160,800
1162,621
1164,351
1166,768
1168,297
1170,193
1172,691
1174,508
1176,630
1178,644
1180,145
1182,194
1184,49
1186,685
1188,45
1190,391
1192,393
1194,1
1196,704
1198,523
1200,535
1202,627
1204,283
1206,550
1208,72
1210,364
1212,489
1214,64
1216,745
1218,25
1220,105
1222,669
1224,357
1226,507
1228,483
1230,780
1232,333
1234,698
1236,53
1238,495
1240,561
1242,628
1244,71
1246,757
1248,358
1250,573
1252,423
1254,771
1256,614
1258,266
1260,306
1262,258
1264,562
1266,700
1268,451
1270,118
1272,102
1274,521
1276,10
1278,149
1280,668
1282,594
1284,327
1286,324
1288,332
1290,668
1292,721
1294,417
1296,562
1298,108
1300,541
1302,699
1304,406
1306,279
1308,728
1310,366
1312,49
1314,625
1316,504
1318,733
1320,79
1322,556
1324,209
1326,611
1328,655
1330,201
1332,168
1334,127
1336,773
1338,366
1340,510
1342,55
1344,155
1346,633
1348,569
1350,643
1352,338
1354,299
1356,792
1358,372
1360,305
1362,669
1364,230
1366,23
1368,526
1370,236
1372,262
1374,378
1376,457
1378,164
1380,541
1382,435
1384,763
1386,138
1388,41
1390,419
1392,330
1394,184
1396,652
1398,497
1400,799
1402,366
1404,468
1406,340
1408,230
1410,254
1412,209
1414,138
1416,600
1418,412
1420,292
1422,398
1424,769
1426,566
1428,456
1430,533
1432,484
1434,776
1436,363
1438,241
1440,399
1442,335
1444,22
1446,786
1448,654
1450,63
1452,261
1454,151
1456,402
1458,519
1460,348
1462,399
1464,324
1466,421
1468,491
1470,56
1472,37
1474,102
1476,657
1478,785
1480,10
1482,219
1484,661
1486,109
1488,722
1490,139
1492,199
1494,85
1496,360
1498,261
1500,284
1502,347
1504,709
1506,372
1508,115
1510,523
1512,710
1514,453
1516,228
1518,417
1520,362
1522,615
1524,627
1526,576
1528,735
1530,11
1532,633
1534,497
1536,680
1538,114
1540,700
1542,397
1544,781
1546,124
1548,144
1550,783
1552,376
1554,291
1556,289
1558,345
1560,649
1562,170
1564,664
1566,280
1568,166
1570,459
1572,713
1574,681
1576,17
1578,391
1580,469
1582,662
1584,766
1586,325
1588,473
1590,278
1592,667
1594,126
1596,318
1598,351
1600,448
1602,86
1604,47
1606,404
1608,511
1610,110
1612,168
1614,160
1616,672
1618,306
1620,592
1622,623
1624,777
1626,740
1628,339
1630,470
1632,429
1634,792
1636,78
1638,475
1640,745
1642,407
1644,351
1646,472
1648,210
1650,266
1652,183
1654,778
1656,209
1658,609
1660,56
1662,651
1664,653
1666,433
1668,673
1670,224
1672,433
1674,729
1676,706
1678,245
1680,361
1682,659
1684,608
1686,693
1688,200
1690,4
1692,572
1694,42
1696,768
1698,47
1700,286
1702,573
1704,508
1706,370
1708,747
1710,271
1712,518
1714,726
1716,460
1718,307
1720,514
1722,92
1724,163
1726,328
1728,455
1730,754
1732,365
1734,642
1736,278
1738,285
1740,651
1742,106
1744,484
1746,432
1748,267
1750,619
1752,517
1754,228
1756,666
1758,468
1760,196
1762,438
1764,68
1766,172
1768,117
1770,770
1772,510
1774,622
1776,121
1778,784
1780,107
1782,373
1784,402
1786,135
1788,483
1790,757
1792,703
1794,197
1796,65
1798,186
1800,527
1802,229
1804,782
1806,79
1808,256
1810,526
1812,119
1814,784
1816,573
1818,152
1820,183
1822,616
1824,600
1826,184
1828,661
1830,673
1832,338
1834,214
1836,340
1838,131
1840,438
1842,16
1844,321
1846,288
1848,373
1850,767
1852,306
1854,111
1856,758
1858,416
1860,213
1862,501
1864,72
1866,345
