15000
0,138
0,389
0,509
0,450
0,127
0,603
0,677
0,436
0,140
0,317
0,30
0,164
0,640
0,95
0,604
0,791
0,193
0,343
0,507
0,775
0,395
0,291
0,436
0,266
0,200
0,524
0,275
0,161
0,550
0,344
0,483
0,693
0,544
0,604
0,116
0,253
0,579
0,9
0,352
0,644
0,732
0,274
0,26
0,71
0,450
0,158
0,690
0,691
0,509
0,240
0,40
0,726
0,85
0,144
0,10
0,303
0,279
0,656
0,795
0,602
0,201
0,673
0,773
0,718
0,255
0,55
0,523
0,722
0,75
0,252
0,695
0,250
0,369
0,555
0,530
0,493
0,758
0,634
0,681
0,772
0,774
0,482
0,259
0,243
0,63
0,150
0,129
0,260
0,551
0,555
0,2
0,743
0,262
0,350
0,224
0,97
0,471
0,408
0,749
0,529
0,11
0,430
0,759
0,54
0,624
0,778
0,443
0,14
0,638
0,475
0,290
0,444
0,746
0,525
0,522
0,4
0,326
0,402
0,796
0,745
0,81
0,245
0,36
0,15
0,299
0,15
0,608
0,214
0,189
0,404
0,398
0,397
0,168
0,271
0,411
0,570
0,749
0,573
0,65
0,465
0,545
0,366
0,71
0,676
0,167
0,102
0,214
0,244
0,54
0,733
0,282
0,498
0,229
0,790
0,305
0,30
0,478
0,575
0,9
0,663
0,623
0,300
0,193
0,165
0,364
0,407
0,94
0,112
0,551
0,487
0,80
0,441
0,7
0,241
0,419
0,146
0,76
0,563
0,177
0,322
0,159
0,292
0,590
0,177
0,417
0,493
0,563
0,593
0,166
0,28
0,737
0,286
0,222
0,130
0,306
0,51
0,691
0,450
0,782
0,280
0,260
0,681
0,736
0,214
0,325
0,219
0,781
0,368
0,338
0,32
0,347
0,80
0,427
0,522
0,304
0,749
0,498
0,99
0,197
0,720
0,719
0,92
0,629
0,9
0,292
0,545
0,491
0,515
0,366
0,467
0,134
0,452
0,595
0,634
0,428
0,443
0,263
0,123
0,664
0,641
0,555
0,757
0,782
0,611
0,65
0,334
0,451
0,474
0,126
0,197
0,105
0,643
0,482
0,225
0,562
0,283
0,413
0,675
0,418
0,721
0,770
0,257
0,58
0,470
0,639
0,643
0,77
0,289
0,743
0,6
0,39
0,379
0,389
0,658
0,494
0,418
0,43
0,284
0,154
0,99
0,729
0,415
0,781
0,30
0,382
0,659
0,152
0,321
0,459
0,172
0,203
0,402
0,697
0,427
0,59
0,330
