40000
1,292
1,764
1,174
1,515
2,238
2,414
2,398
2,133
3,106
3,289
3,633
3,159
4,390
4,536
4,142
4,619
5,156
5,385
5,761
5,235
6,565
6,550
6,653
6,573
7,371
7,42
7,563
7,250
8,120
8,651
8,679
8,482
9,465
9,510
9,134
9,81
10,260
10,499
10,273
10,436
11,598
11,488
11,205
11,465
12,247
12,196
12,509
12,235
13,328
13,127
13,580
13,425
14,789
14,87
14,720
14,570
15,273
15,115
15,762
15,560
16,346
16,546
16,435
16,289
17,740
17,714
17,61
17,499
18,689
18,729
18,621
18,176
19,558
19,213
19,261
19,644
20,663
20,241
20,609
20,640
21,344
21,454
21,555
21,123
22,476
22,696
22,104
22,148
23,261
23,117
23,226
23,649
24,679
24,328
24,659
24,605
25,100
25,600
25,764
25,628
26,156
26,624
26,414
26,502
27,116
27,791
27,119
27,1
28,79
28,138
28,83
28,48
29,484
29,375
29,778
29,565
30,161
30,464
30,785
30,298
31,585
31,349
31,743
31,269
32,149
32,711
32,105
32,96
33,391
33,17
33,721
33,207
34,499
34,275
34,180
34,450
35,770
35,318
35,209
35,21
36,376
36,251
36,199
36,546
37,558
37,364
37,149
37,39
38,113
38,455
38,302
38,229
39,446
39,644
39,476
39,651
40,274
40,433
40,81
40,759
41,704
41,173
41,216
41,44
42,65
42,209
42,662
42,655
43,7
43,634
43,49
43,415
44,422
44,743
44,362
44,454
45,380
45,392
45,214
45,172
46,531
46,267
46,518
46,783
47,324
47,644
47,450
47,244
48,712
48,461
48,667
48,782
49,742
49,561
49,68
49,8
50,8
50,635
50,79
50,73
51,527
51,102
51,442
51,158
52,223
52,684
52,424
52,499
53,435
53,557
53,402
53,424
54,346
54,186
54,574
54,56
55,496
55,279
55,36
55,261
56,703
56,392
56,316
56,421
57,394
57,87
57,572
57,423
58,384
58,100
58,386
58,92
59,468
59,191
59,250
59,334
60,469
60,551
60,796
60,577
61,360
61,310
61,659
61,777
62,214
62,335
62,454
62,411
63,563
63,449
63,638
63,16
64,721
64,659
64,471
64,53
65,309
65,5
65,632
65,454
66,448
66,746
66,136
66,54
67,624
67,250
67,587
67,774
68,679
68,133
68,354
68,720
69,7
69,284
69,279
69,632
70,115
70,36
70,743
70,495
71,770
71,700
71,775
71,467
72,321
72,134
72,772
72,57
73,266
73,637
73,296
73,706
74,757
74,159
74,336
74,165
75,670
75,489
75,400
75,98
76,753
76,636
76,154
76,664
77,726
77,325
77,148
77,291
78,354
78,555
78,188
78,255
79,328
79,300
79,169
79,758
80,183
80,332
80,67
80,67
81,149
81,709
81,292
81,406
82,660
82,227
82,111
82,618
83,385
83,359
83,256
83,760
84,317
84,585
84,138
84,411
85,430
85,121
85,370
85,257
86,353
86,64
86,656
86,556
87,739
87,327
87,27
87,561
88,366
88,216
88,22
88,47
89,319
89,77
89,161
89,404
90,3
90,193
90,564
90,104
91,275
91,330
91,727
91,684
92,672
92,731
92,49
92,203
93,69
93,29
93,507
93,723
94,53
94,788
94,298
94,596
95,518
95,337
95,332
95,215
96,350
96,798
96,130
96,754
97,586
97,256
97,596
97,758
98,222
98,306
98,31
98,131
99,794
99,669
99,173
99,308
100,541
100,351
100,534
100,680
101,706
101,503
101,15
101,460
102,711
102,366
102,505
102,323
103,515
103,53
103,520
103,268
104,87
104,347
104,124
104,407
105,182
105,349
105,372
105,126
106,41
106,78
106,750
106,742
107,168
107,419
107,731
107,228
108,16
108,155
108,463
108,53
109,787
109,126
109,475
109,713
110,294
110,198
110,273
110,651
111,636
111,435
111,372
111,420
112,446
112,190
112,185
112,350
113,335
113,376
113,686
113,161
114,174
114,737
114,512
114,428
115,417
115,580
115,98
115,634
116,706
116,588
116,31
116,267
117,14
117,240
117,33
117,489
118,283
118,402
118,357
118,678
119,771
119,165
119,297
119,264
120,665
120,316
120,551
120,520
121,638
121,3
121,91
121,499
122,215
122,681
122,529
122,244
123,777
123,286
123,313
123,155
124,487
124,334
124,73
124,568
125,216
125,168
125,31
125,51
126,664
126,570
126,436
126,698
127,309
127,324
127,216
127,227
128,793
128,782
128,531
128,713
129,428
129,672
129,29
129,351
130,544
130,734
130,687
130,130
131,125
131,384
131,751
131,501
132,445
132,623
132,772
132,70
133,26
133,650
133,645
133,608
134,731
134,718
134,473
134,624
135,270
135,471
135,247
135,309
136,342
136,114
136,113
136,452
137,350
137,728
137,167
137,297
138,417
138,792
138,613
138,225
139,399
139,13
139,96
139,101
140,29
140,130
140,573
140,521
141,150
141,269
141,718
141,206
142,81
142,42
142,671
142,198
143,17
143,520
143,793
143,631
144,332
144,314
144,171
144,652
145,138
145,348
145,333
145,273
146,271
146,690
146,129
146,780
147,623
147,584
147,139
147,748
148,394
148,482
148,86
148,469
149,41
149,79
149,197
149,220
150,611
150,671
150,37
150,213
151,588
151,423
151,423
151,567
152,741
152,60
152,481
152,686
153,583
153,272
153,252
153,167
154,215
154,442
154,718
154,680
155,728
155,359
155,153
155,38
156,751
156,762
156,602
156,28
157,371
157,437
157,368
157,46
158,719
158,425
158,743
158,724
159,213
159,44
159,362
159,495
160,551
160,114
160,329
160,452
161,106
161,729
161,279
161,605
162,332
162,705
162,778
162,158
163,774
163,425
163,282
163,12
164,516
164,212
164,403
164,248
165,104
165,429
165,288
165,793
166,98
166,159
166,682
166,268
167,439
167,44
167,373
167,532
168,396
168,125
168,118
168,241
169,333
169,569
169,735
169,749
170,375
170,229
170,688
170,509
171,376
171,482
171,328
171,799
172,53
172,336
172,69
172,277
173,169
173,698
173,627
173,371
174,734
174,130
174,632
174,82
175,454
175,552
175,440
175,277
176,610
176,429
176,782
176,800
177,664
177,588
177,643
177,282
178,465
178,710
178,63
178,12
179,722
179,414
179,333
179,56
180,26
180,7
180,790
180,327
181,132
181,78
181,495
181,785
182,107
182,540
182,412
182,512
183,403
183,51
183,260
183,353
184,275
184,59
184,195
184,402
185,249
185,663
185,661
185,5
186,388
186,647
186,20
186,440
187,400
187,471
187,566
187,607
188,147
188,366
188,476
188,47
189,670
189,418
189,82
189,428
190,585
190,695
190,47
190,39
191,121
191,54
191,521
191,150
192,466
192,544
192,180
192,108
193,160
193,273
193,621
193,224
194,695
194,593
194,32
194,181
195,218
195,47
195,108
195,689
196,519
196,331
196,467
196,281
197,642
197,413
197,293
197,168
198,625
198,758
198,326
198,88
199,446
199,383
199,391
199,561
200,503
200,315
200,123
200,438
201,161
201,35
201,459
201,144
202,796
202,609
202,591
202,353
203,228
203,661
203,436
203,391
204,788
204,299
204,443
204,239
205,763
205,32
205,183
205,44
206,565
206,505
206,361
206,448
207,748
207,248
207,4
207,531
208,795
208,510
208,377
208,636
209,485
209,229
209,555
209,659
210,459
210,321
210,470
210,721
211,147
211,334
211,409
211,297
212,289
212,448
212,736
212,465
