1000
10,93
20,469
30,253
40,713
50,248
60,486
70,559
80,660
90,742
100,684
110,324
120,490
130,492
140,707
150,283
160,622
170,618
180,490
190,716
200,775
210,725
220,693
230,372
240,597
250,58
260,142
270,764
280,736
290,49
300,9
310,337
320,136
330,684
340,439
350,599
360,326
370,297
380,684
390,798
400,227
410,327
420,631
430,193
440,449
450,209
460,195
470,662
480,462
490,354
500,354
510,166
520,706
530,435
540,630
550,482
560,178
570,275
580,346
590,57
600,365
610,700
620,110
630,612
640,507
650,266
660,131
670,358
680,370
690,300
700,732
710,555
720,456
730,468
740,653
750,422
760,427
770,473
780,333
790,503
800,346
810,517
820,34
830,545
840,581
850,195
860,336
870,684
880,547
890,554
900,428
910,722
920,131
930,369
940,563
950,701
960,421
970,370
980,166
990,777
1000,493
1010,341
1020,99
1030,491
1040,219
1050,738
1060,750
1070,390
1080,458
1090,511
1100,267
1110,680
1120,47
1130,790
1140,89
1150,94
1160,449
1170,185
1180,415
1190,357
1200,631
1210,681
1220,348
1230,569
1240,629
1250,23
1260,575
1270,63
1280,420
1290,609
1300,594
1310,126
1320,273
1330,235
1340,484
1350,397
1360,537
1370,229
1380,604
1390,89
1400,441
1410,280
1420,635
1430,441
1440,525
1450,321
1460,34
1470,768
1480,171
1490,420
1500,45
1510,418
1520,2
1530,770
1540,504
1550,541
1560,629
1570,83
1580,13
1590,366
1600,756
1610,299
1620,798
1630,333
1640,635
1650,184
1660,150
1670,454
1680,18
1690,421
1700,343
1710,10
1720,9
1730,764
1740,353
1750,726
1760,225
1770,250
1780,749
1790,579
1800,143
1810,700
1820,206
1830,680
1840,19
1850,239
1860,190
1870,700
1880,245
1890,22
1900,287
1910,96
1920,188
1930,287
1940,406
1950,223
1960,674
1970,22
1980,455
1990,299
2000,106
2010,266
2020,695
2030,433
2040,201
2050,477
2060,797
2070,471
2080,367
2090,37
2100,685
2110,527
2120,614
2130,758
2140,716
2150,616
2160,371
2170,191
2180,256
2190,418
2200,307
2210,568
2220,633
2230,572
2240,573
2250,175
2260,393
2270,161
2280,272
2290,272
2300,581
2310,684
2320,124
2330,258
2340,143
2350,115
2360,527
2370,163
2380,582
2390,332
2400,42
2410,385
2420,270
2430,547
2440,402
2450,617
2460,659
2470,326
2480,626
2490,382
2500,362
2510,361
2520,326
2530,506
2540,192
2550,161
2560,461
2570,550
2580,391
2590,483
2600,519
2610,193
2620,473
2630,544
2640,520
2650,311
2660,287
2670,781
2680,243
2690,494
2700,147
2710,190
2720,308
2730,768
2740,116
2750,439
2760,622
2770,335
2780,618
2790,96
2800,371
2810,403
2820,435
2830,680
2840,667
2850,75
2860,296
2870,689
2880,91
2890,603
2900,196
2910,139
2920,329
2930,30
2940,763
2950,658
2960,707
2970,236
2980,197
2990,606
3000,616
3010,777
3020,136
3030,68
3040,485
3050,354
3060,230
3070,213
3080,598
3090,759
3100,310
3110,162
3120,360
3130,251
3140,727
3150,199
3160,119
3170,571
3180,548
3190,453
3200,184
3210,761
3220,675
3230,333
3240,465
3250,269
3260,508
3270,311
3280,314
3290,414
3300,573
3310,710
3320,197
3330,251
3340,782
3350,443
3360,246
3370,733
3380,214
3390,623
3400,383
3410,474
3420,415
3430,676
3440,655
3450,310
3460,473
3470,605
3480,60
3490,151
3500,702
3510,240
3520,141
3530,710
3540,71
3550,354
3560,556
3570,283
3580,719
3590,563
3600,625
3610,271
3620,98
3630,642
3640,688
3650,386
3660,683
3670,363
3680,314
3690,44
3700,479
3710,706
3720,284
3730,155
3740,608
3750,267
3760,575
3770,722
3780,747
3790,431
