80000
1,674
1,229
1,732
1,335
1,19
1,406
1,505
1,670
2,738
2,139
2,235
2,424
2,768
2,587
2,146
2,395
3,102
3,274
3,473
3,255
3,728
3,551
3,10
3,337
4,66
4,750
4,645
4,628
4,383
4,163
4,698
4,698
5,611
5,566
5,502
5,144
5,206
5,699
5,106
5,462
6,67
6,114
6,276
6,167
6,187
6,170
6,218
6,142
7,566
7,586
7,244
7,579
7,389
7,195
7,69
7,682
8,3
8,217
8,67
8,507
8,540
8,51
8,360
8,414
9,211
9,311
9,686
9,25
9,74
9,157
9,581
9,150
10,475
10,578
10,547
10,612
10,241
10,607
10,115
10,308
11,90
11,341
11,495
11,770
11,498
11,621
11,582
11,558
12,288
12,732
12,736
12,170
12,1
12,139
12,490
12,680
13,47
13,39
13,598
13,341
13,7
13,194
13,664
13,726
14,495
14,128
14,87
14,482
14,6
14,521
14,714
14,370
15,27
15,488
15,785
15,776
15,606
15,228
15,605
15,751
16,47
16,643
16,662
16,222
16,765
16,376
16,800
16,283
17,662
17,661
17,767
17,157
17,414
17,308
17,241
17,131
18,222
18,113
18,361
18,58
18,457
18,571
18,432
18,44
19,48
19,10
19,465
19,426
19,395
19,658
19,85
19,640
20,644
20,475
20,779
20,537
20,359
20,32
20,206
20,414
21,715
21,668
21,745
21,646
21,192
21,656
21,478
21,787
22,106
22,531
22,513
22,43
22,377
22,670
22,3
22,669
23,784
23,69
23,188
23,143
23,244
23,273
23,488
23,626
24,165
24,124
24,703
24,412
24,255
24,223
24,507
24,154
25,118
25,780
25,308
25,704
25,195
25,22
25,146
25,537
26,745
26,129
26,18
26,619
26,481
26,613
26,260
26,390
27,265
27,353
27,405
27,248
27,397
27,626
27,26
27,773
28,116
28,259
28,283
28,528
28,86
28,226
28,662
28,160
29,182
29,792
29,62
29,758
29,499
29,397
29,159
29,573
30,474
30,694
30,739
30,707
30,526
30,96
30,109
30,747
31,165
31,429
31,77
31,476
31,328
31,334
31,292
31,438
32,309
32,715
32,556
32,312
32,64
32,411
32,72
32,150
33,754
33,625
33,646
33,374
33,265
33,542
33,292
33,777
34,359
34,361
34,377
34,631
34,632
34,537
34,314
34,656
35,241
35,482
35,373
35,481
35,705
35,351
35,280
35,511
36,360
36,695
36,104
36,297
36,395
36,554
36,455
36,586
37,760
37,770
37,535
37,74
37,213
37,170
37,118
37,53
38,585
38,699
38,529
38,172
38,396
38,706
38,270
38,197
39,174
39,671
39,575
39,549
39,763
39,639
39,223
39,246
40,572
40,765
40,401
40,681
40,96
40,770
40,730
40,561
41,548
41,538
41,445
41,139
41,481
41,312
41,134
41,66
42,249
42,419
42,539
42,33
42,608
42,540
42,586
42,599
43,13
43,671
43,584
43,110
43,663
43,244
43,13
43,698
44,636
44,251
44,175
44,88
44,11
44,227
44,91
44,686
45,426
45,507
45,738
45,421
45,296
45,696
45,689
45,371
46,553
46,464
46,353
46,299
46,369
46,370
46,262
46,424
47,13
47,225
47,422
47,445
47,63
47,763
47,239
47,359
48,112
48,439
48,354
48,125
48,428
48,71
48,487
48,572
49,207
49,370
49,623
49,357
49,240
49,510
49,315
49,153
50,195
50,512
50,374
50,695
50,9
50,340
50,469
50,752
51,679
51,688
51,738
51,395
51,84
51,425
51,208
51,592
52,730
52,773
52,428
52,549
52,493
52,154
52,506
52,514
53,550
53,182
53,763
53,774
53,713
53,186
53,654
53,162
54,556
54,471
54,713
54,245
54,197
54,36
54,526
54,168
55,607
55,376
55,310
55,276
55,673
55,354
55,179
55,65
56,75
56,48
56,595
56,221
56,232
56,748
56,645
56,182
57,497
57,207
57,476
57,301
57,602
57,165
57,388
57,45
58,699
58,575
58,646
58,336
58,464
58,700
58,481
58,346
59,124
59,515
59,146
59,385
59,576
59,651
59,590
59,589
60,682
60,214
60,120
60,668
60,360
60,473
60,797
60,700
61,21
61,167
61,741
61,781
61,150
61,671
61,568
61,685
62,552
62,87
62,667
62,778
62,318
62,460
62,691
62,632
63,331
63,185
63,597
63,512
63,695
63,658
63,686
63,352
64,124
64,769
64,689
64,244
64,703
64,21
64,325
64,535
65,362
65,291
65,201
65,80
65,16
65,85
65,541
65,333
66,308
66,190
66,739
66,58
66,558
66,151
66,795
66,35
67,744
67,272
67,252
67,450
67,465
67,239
67,551
67,152
68,507
68,558
68,359
68,489
68,415
68,472
68,742
68,381
69,572
69,158
69,169
69,295
69,547
69,719
69,484
69,544
70,9
70,692
70,354
70,609
70,792
70,533
70,501
70,204
71,336
71,414
71,644
71,705
71,13
71,445
71,133
71,236
72,560
72,573
72,515
72,690
72,787
72,226
72,592
72,242
73,652
73,150
73,227
73,167
73,442
73,384
73,126
73,313
74,141
74,115
74,379
74,663
74,353
74,520
74,557
74,622
75,374
75,147
75,757
75,205
75,125
75,391
75,76
75,532
76,725
76,546
76,225
76,641
76,273
76,115
76,127
76,721
77,100
77,696
77,434
77,490
77,419
77,167
77,80
77,11
78,27
78,2
78,318
78,715
78,217
78,400
78,738
78,383
79,268
79,255
79,528
79,612
79,16
79,730
79,347
79,285
80,450
80,550
80,390
80,403
80,98
80,736
80,585
80,504
81,646
81,120
81,531
81,121
81,681
81,403
81,175
81,718
82,414
82,607
82,560
82,582
82,315
82,455
82,416
82,184
83,7
83,316
83,550
83,432
83,94
83,121
83,666
83,293
84,480
84,396
84,100
84,265
84,482
84,767
84,470
84,444
85,398
85,693
85,140
85,192
85,181
85,46
85,381
85,558
86,666
86,797
86,36
86,663
86,256
86,590
86,148
86,505
87,401
87,451
87,377
87,523
87,128
87,705
87,335
87,542
88,549
88,31
88,391
88,101
88,250
88,291
88,33
88,644
89,180
89,472
89,772
89,517
89,93
89,240
89,337
89,36
90,160
90,548
90,471
90,200
90,239
90,147
90,247
90,797
91,324
91,71
91,227
91,208
91,10
91,176
91,665
91,440
92,470
92,135
92,192
92,533
92,653
92,319
92,348
92,148
93,476
93,558
93,29
93,203
93,274
93,98
93,685
93,373
94,669
94,443
94,440
94,537
94,568
94,338
94,367
94,467
95,556
95,24
95,488
95,783
95,728
95,56
95,408
95,53
96,629
96,519
96,485
96,294
96,579
96,114
96,190
96,23
97,170
97,535
97,410
97,63
97,731
97,669
97,593
97,440
98,161
98,569
98,20
98,581
98,572
98,457
98,77
98,60
99,619
99,144
99,619
99,428
99,726
99,564
99,183
99,742
100,271
100,321
100,655
100,181
100,778
100,313
100,319
100,241
101,287
101,522
101,711
101,424
101,90
101,312
101,289
101,293
102,387
102,416
102,44
102,461
102,122
102,713
102,443
102,251
103,627
103,198
103,656
103,519
103,477
103,494
103,707
103,392
104,799
104,6
104,649
104,20
104,269
104,646
104,753
104,771
105,737
105,220
105,433
105,734
105,658
105,671
105,586
105,110
106,271
106,574
106,756
106,591
106,544
106,442
106,208
106,221
107,121
107,232
107,515
107,134
107,42
107,480
107,423
107,56
108,458
108,364
108,122
108,625
108,162
108,266
108,650
108,458
109,452
109,561
109,384
109,181
109,95
109,42
109,213
109,123
110,705
110,631
110,666
110,126
110,135
110,539
110,165
110,251
111,311
111,323
111,297
111,365
111,43
111,78
111,528
111,383
112,434
112,105
112,199
112,359
112,474
112,665
112,788
112,112
113,131
113,751
113,283
113,92
113,75
113,553
113,543
113,759
114,737
114,470
114,400
114,425
